timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-11-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-12-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2022-01-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
